,Bunker_Oil,Dry_Bulk_Index,USD_INR,Commodity_Gold,BDI_MA7,BDI_MA30,Oil_Daily_Return
2025-07-13,68.44999694824219,7.090000152587891,85.73480224609375,3356.0,6.467142854418073,5.902899996439616,0.0
2025-07-14,66.9800033569336,7.260000228881836,85.82129669189453,3351.5,6.632857186453683,5.943566672007242,0.0
2025-07-15,66.5199966430664,6.78000020980835,85.96839904785156,3329.800048828125,6.802857194628034,5.989900016784668,-0.021475436915214363
2025-07-16,66.37999725341797,7.25,85.99310302734375,3352.5,6.888571534837995,6.02023336092631,-0.006867821600662349
2025-07-17,67.54000091552734,7.610000133514404,85.88520050048828,3340.10009765625,7.031428677695138,6.07256669998169,-0.0021046211171603657
2025-07-18,67.33999633789062,7.400000095367432,86.04650115966797,3353.0,7.16714300428118,6.1385667006174724,0.01747519900732808
2025-07-19,67.33999633789062,7.400000095367432,86.04650115966797,3353.0,7.211428710392544,6.197900040944417,-0.0029612759094698182
2025-07-20,67.33999633789062,7.400000095367432,86.04650115966797,3353.0,7.255714416503906,6.257233381271362,0.0
2025-07-21,67.19999694824219,7.349999904632568,86.14859771728516,3401.89990234375,7.300000122615269,6.3129000504811605,0.0
2025-07-22,66.20999908447266,7.670000076293945,86.19529724121094,3439.199951171875,7.3128572191510886,6.366900046666463,-0.002078993128332929
2025-07-23,65.25,7.519999980926514,86.3427963256836,3394.10009765625,7.440000057220459,6.4315667152404785,-0.014732111737029263
2025-07-24,66.02999877929688,7.420000076293945,86.39869689941406,3371.0,7.478571483067104,6.489566707611084,-0.01449930671722044
2025-07-25,65.16000366210938,7.150000095367432,86.4302978515625,3334.0,7.451428617749896,6.545733372370402,0.011954004280411823
2025-07-26,65.16000366210938,7.150000095367432,86.4302978515625,3334.0,7.41571433203561,6.590733369191487,-0.013175755463746608
2025-07-27,65.16000366210938,7.150000095367432,86.4302978515625,3334.0,7.380000046321324,6.640400044123331,0.0
2025-07-28,66.70999908447266,7.245999813079834,86.506103515625,3309.10009765625,7.344285760607038,6.692600043614705,0.0
2025-07-29,69.20999908447266,6.940000057220459,86.77760314941406,3323.39990234375,7.329428604670933,6.748000033696493,0.023787528165297056
2025-07-30,70.0,7.019999980926514,87.06320190429688,3295.800048828125,7.225142887660435,6.7932000319163,0.03747564134777348
2025-07-31,69.26000213623047,7.400000095367432,87.714599609375,3293.199951171875,7.153714316231864,6.842200024922689,0.011414548850999573
2025-08-01,67.33000183105469,7.460000038146973,87.4894027709961,3347.699951171875,7.150857176099505,6.901200024286906,-0.010571398053850434
2025-08-02,67.33000183105469,7.460000038146973,87.4894027709961,3347.699951171875,7.195142882210868,6.957533359527588,-0.02786601567495739
2025-08-03,67.33000183105469,7.460000038146973,87.4894027709961,3347.699951171875,7.239428588322231,7.0085333665212,0.0
2025-08-04,66.29000091552734,7.309999942779541,87.24530029296875,3374.39990234375,7.283714294433594,7.059533373514811,0.0
2025-08-05,65.16000366210938,7.769999980926514,87.89330291748047,3381.89990234375,7.2928571701049805,7.105533377329508,-0.01544632240077648
2025-08-06,64.3499984741211,7.730000019073486,87.72309875488281,3380.0,7.411428587777274,7.166866715749105,-0.017046269992633034
2025-08-07,63.880001068115234,7.75,87.76249694824219,3400.300048828125,7.512857164655413,7.2222000439961755,-0.012431018147092243
2025-08-08,63.880001068115234,7.800000190734863,87.43319702148438,3439.10009765625,7.562857151031494,7.274533383051554,-0.007303767166286335
2025-08-09,63.880001068115234,7.800000190734863,87.43319702148438,3439.10009765625,7.611428601401193,7.32620005607605,0.0
2025-08-10,63.880001068115234,7.800000190734863,87.43319702148438,3439.10009765625,7.660000051770892,7.364200067520142,0.0
2025-08-11,63.959999084472656,7.900000095367432,87.48829650878906,3353.10009765625,7.7085715021405905,7.387866735458374,0.0
2025-08-12,63.16999816894531,8.020000457763672,87.66449737548828,3348.89990234375,7.792857238224575,7.414866733551025,0.0012523170792080318
2025-08-13,62.650001525878906,8.166999816894531,87.59559631347656,3358.699951171875,7.828571592058454,7.445866743723552,-0.012351484159403792
2025-08-14,63.959999084472656,8.130000114440918,87.44999694824219,3335.199951171875,7.891000134604318,7.476100063323974,-0.008231702677522601
2025-08-15,62.79999923706055,8.020000457763672,87.69180297851562,3336.0,7.945285865238735,7.52110006014506,0.0209097769622979
2025-08-16,62.79999923706055,8.020000457763672,87.69180297851562,3336.0,7.976714474814279,7.546766742070516,-0.018136333083433653
2025-08-17,62.79999923706055,8.020000457763672,87.69180297851562,3336.0,8.008143084389824,7.560433419545491,0.0
2025-08-18,63.41999816894531,8.079999923706055,87.51280212402344,3331.699951171875,8.039571693965367,7.5811000982920325,0.0
2025-08-19,62.349998474121094,7.7729997634887695,87.29509735107422,3313.39990234375,8.065285955156599,7.603766759236653,0.009872594576703086
2025-08-20,63.209999084472656,8.039999961853027,87.0791015625,3343.39990234375,8.030000141688756,7.6162000815073645,-0.016871644997116464
2025-08-21,63.52000045776367,8.15999984741211,87.01820373535156,3336.89990234375,8.011857305254255,7.639200083414713,0.013793113574950722
2025-08-22,63.65999984741211,8.40999984741211,87.29340362548828,3374.39990234375,8.016142981392997,7.655533409118652,0.004904309093197945
2025-08-23,63.65999984741211,8.40999984741211,87.29340362548828,3374.39990234375,8.071857179914202,7.6852000713348385,0.002204020602007528
2025-08-24,63.65999984741211,8.40999984741211,87.29340362548828,3374.39990234375,8.127571378435407,7.718200063705444,0.0
2025-08-25,64.80000305175781,8.5,87.3301010131836,3373.800048828125,8.183285576956612,7.760200055440267,0.0
2025-08-26,63.25,8.600000381469727,87.60859680175781,3388.60009765625,8.243285587855748,7.805200052261353,0.017907684685488423
2025-08-27,64.1500015258789,8.300000190734863,87.60070037841797,3404.60009765625,8.361428533281599,7.8535333951314295,-0.023919799054944124
2025-08-28,64.5999984741211,8.350000381469727,87.65910339355469,3431.800048828125,8.398571423121862,7.888666741053263,0.014229273136425302
2025-08-29,64.01000213623047,8.369999885559082,87.5916976928711,3473.699951171875,8.425714356558663,7.935666751861572,0.007014761302237105
2025-08-30,64.01000213623047,8.369999885559082,87.5916976928711,3473.699951171875,8.420000076293945,7.9806667486826575,-0.009133070461711856
2025-08-31,64.01000213623047,8.369999885559082,87.5916976928711,3473.699951171875,8.414285796029228,8.01300007502238,0.0
2025-09-01,64.01000213623047,8.369999885559082,88.17430114746094,3473.699951171875,8.408571515764509,8.04333340326945,0.0
2025-09-02,65.58999633789062,8.020000457763672,88.00140380859375,3549.39990234375,8.390000070844378,8.07366673151652,0.0
2025-09-03,63.970001220703125,8.140000343322754,87.99829864501953,3593.199951171875,8.30714293888637,8.09233341217041,0.024683551772073153
2025-09-04,63.47999954223633,8.062999725341797,88.072998046875,3565.800048828125,8.284285817827497,8.120000092188517,-0.024698813960013055
2025-09-05,61.869998931884766,8.039999961853027,88.19290161132812,3613.199951171875,8.243285724094935,8.129766750335694,-0.007659866642432012
2025-09-06,61.869998931884766,8.039999961853027,88.19290161132812,3613.199951171875,8.196142877851214,8.140100081761679,-0.025362328638335097
2025-09-07,61.869998931884766,8.039999961853027,88.19290161132812,3613.199951171875,8.14900003160749,8.149766747156779,0.0
2025-09-08,62.2599983215332,8.149999618530273,88.1863021850586,3638.10009765625,8.10185718536377,8.157766739527384,0.0
2025-09-09,62.630001068115234,8.390000343322754,87.98049926757812,3643.300048828125,8.070428575788226,8.169433387120565,0.00630352992373262
2025-09-10,63.66999816894531,8.220000267028809,88.21829986572266,3643.60009765625,8.123285702296666,8.189100058873494,0.005942864705379636
2025-09-11,62.369998931884766,8.114999771118164,88.05339813232422,3636.89990234375,8.134714262826103,8.199766731262207,0.016605414068235458
2025-09-12,62.689998626708984,8.100000381469727,88.2676010131836,3649.39990234375,8.142142840794154,8.20293337504069,-0.02041776777833515
2025-09-13,62.689998626708984,8.100000381469727,88.2676010131836,3649.39990234375,8.150714329310826,8.20070006052653,0.0051306669922135395
2025-09-14,62.689998626708984,8.100000381469727,88.2676010131836,3649.39990234375,8.159285817827497,8.19970006942749,0.0
2025-09-15,63.29999923706055,8.210000038146973,88.27729797363281,3682.199951171875,8.16785730634417,8.202366733551026,0.0
2025-09-16,64.5199966430664,8.039999961853027,88.12349700927734,3688.89990234375,8.17642879486084,8.208700052897136,0.00973042947382785
2025-09-17,64.05000305175781,8.140000343322754,87.88459777832031,3681.800048828125,8.126428740365165,8.209366703033448,0.019273260990682273
2025-09-18,63.56999969482422,8.199999809265137,87.91069793701172,3643.699951171875,8.115000179835729,8.21136671702067,-0.00728446397647331
2025-09-19,62.68000030517578,8.15999984741211,88.20690155029297,3671.5,8.127143042428154,8.225600051879884,-0.007494197253132273
2025-09-20,62.68000030517578,8.15999984741211,88.20690155029297,3671.5,8.135714394705635,8.229600048065185,-0.014000305079770237
2025-09-21,62.68000030517578,8.15999984741211,88.20690155029297,3671.5,8.144285746983119,8.229600048065185,0.0
2025-09-22,62.63999938964844,8.0600004196167,88.09919738769531,3740.699951171875,8.152857099260602,8.221266714731852,0.0
2025-09-23,63.40999984741211,8.25,88.30439758300781,3780.60009765625,8.131428582327706,8.209600067138672,-0.0006381766964356217
2025-09-24,64.98999786376953,8.380000114440918,88.80799865722656,3732.10009765625,8.161428587777275,8.2042667388916,0.012292472306296265
2025-09-25,64.9800033569336,8.199999809265137,88.77860260009766,3736.89990234375,8.195714269365583,8.2002667427063,0.024917174265249642
2025-09-26,65.72000122070312,8.050000190734863,88.77310180664062,3775.300048828125,8.195714269365583,8.18693339029948,-0.00015378530796217316
2025-09-27,65.72000122070312,8.050000190734863,88.77310180664062,3775.300048828125,8.180000032697405,8.178600056966145,0.011388085957840577
2025-09-28,65.72000122070312,8.050000190734863,88.77310180664062,3775.300048828125,8.164285796029228,8.168600050608317,0.0
2025-09-29,63.45000076293945,7.769999980926514,88.67680358886719,3820.89990234375,8.148571559361049,8.157933394114176,0.0
2025-09-30,62.369998931884766,7.510000228881836,88.70449829101562,3840.800048828125,8.107142925262451,8.137933397293091,-0.03454048106512475
2025-10-01,61.779998779296875,7.579999923706055,88.8406982421875,3867.5,8.00142867224557,8.109266742070515,-0.017021305249305896
2025-10-02,60.47999954223633,7.78000020980835,88.68299865722656,3839.699951171875,7.887142930712018,8.082933410008748,-0.009459678734839105
2025-10-03,60.880001068115234,7.71999979019165,88.72019958496094,3880.800048828125,7.827142987932477,8.074933401743571,-0.021042396612934056
2025-10-04,60.880001068115234,7.71999979019165,88.72019958496094,3880.800048828125,7.780000073569162,8.060933383305867,0.006613781893294535
2025-10-05,60.880001068115234,7.71999979019165,88.72019958496094,3880.800048828125,7.732857159205845,8.049500052134196,0.0
2025-10-06,61.689998626708984,7.866000175476074,88.73509979248047,3948.5,7.685714244842529,8.038833379745483,0.0
2025-10-07,61.72999954223633,8.0,88.72109985351562,3976.60009765625,7.699428558349609,8.033033386866252,0.013304821688282953
2025-10-08,62.54999923706055,7.599999904632568,88.74259948730469,4043.300048828125,7.769428525652204,8.031700054804483,0.0006484181620654006
2025-10-09,61.5099983215332,7.699999809265137,88.7771987915039,3946.300048828125,7.772285665784564,8.013366731007894,0.013283649779766593
2025-10-10,58.900001525878906,8.180000305175781,88.86540222167969,3975.89990234375,7.7608570371355325,7.990366713205973,-0.01662671348061584
2025-10-11,58.900001525878906,8.180000305175781,88.86540222167969,3975.89990234375,7.82657139641898,7.989033381144206,-0.0424320739209092
2025-10-12,58.900001525878906,8.180000305175781,88.86540222167969,3975.89990234375,7.892285755702427,7.991200065612793,0.0
2025-10-13,59.4900016784668,8.640000343322754,88.7573013305664,4108.60009765625,7.958000114985874,7.993866729736328,0.0
2025-10-14,58.70000076293945,8.199999809265137,88.66510009765625,4138.7001953125,8.0685715675354,8.011866728464762,0.010016980259816455
2025-10-15,58.27000045776367,8.520000457763672,88.78250122070312,4176.89990234375,8.097142968858991,8.01520004272461,-0.013279557795226826
2025-10-16,57.459999084472656,8.329999923706055,87.80950164794922,4280.2001953125,8.228571619306292,8.025533390045165,-0.007325388408636391
2025-10-17,57.540000915527344,8.15999984741211,87.9906997680664,4189.89990234375,8.318571635654994,8.035200055440267,-0.013900830048527935
2025-10-18,57.540000915527344,8.15999984741211,87.9906997680664,4189.89990234375,8.31571442740304,8.035866705576579,0.0013923047742669947
2025-10-19,57.540000915527344,8.15999984741211,87.9906997680664,4189.89990234375,8.312857219151088,8.034533373514812,0.0
2025-10-20,57.52000045776367,8.239999771118164,88.0022964477539,4336.39990234375,8.310000010899135,8.034533373514812,0.0
2025-10-21,57.81999969482422,8.380000114440918,87.87999725341797,4087.699951171875,8.252857072012764,8.037200037638346,-0.00034759223923253035
2025-10-22,58.5,8.229999542236328,88.00160217285156,4044.39990234375,8.27857140132359,8.04453337987264,0.005215563885136554
2025-10-23,61.790000915527344,7.820000171661377,87.74030303955078,4125.5,8.2371426991054,8.050200017293294,0.011760641798077565
2025-10-24,61.5,7.849999904632568,87.77899932861328,4118.39990234375,8.164285591670446,8.035866689682006,0.05623933188935637
2025-10-25,61.5,7.849999904632568,87.77899932861328,4118.39990234375,8.119999885559082,8.018200016021728,-0.004693330817777452
2025-10-26,61.5,7.849999904632568,87.77899932861328,4118.39990234375,8.075714179447719,8.006533352533976,0.0
2025-10-27,61.310001373291016,7.96999979019165,87.8290023803711,4001.89990234375,8.031428473336357,7.999866676330567,0.0
2025-10-28,60.150001525878906,7.953000068664551,88.22209930419922,3966.199951171875,7.992857047489712,7.997199996312459,-0.0030894085643736746
2025-10-29,60.47999954223633,8.199999809265137,88.22550201416016,3983.699951171875,7.93185704095023,7.993966658910115,-0.018920238483593477
2025-10-30,60.56999969482422,8.25,88.34559631347656,4001.300048828125,7.927571364811489,8.008299986521402,0.005486251171838097
2025-10-31,60.97999954223633,8.100000381469727,88.6344985961914,3982.199951171875,7.9889999117170065,8.032966645558675,0.001488097772306407
2025-11-01,60.97999954223633,8.100000381469727,88.6344985961914,3982.199951171875,8.024714265550886,8.050299994150798,0.0067690250863108314
2025-11-02,60.97999954223633,8.100000381469727,88.6344985961914,3982.199951171875,8.060428619384766,8.06096666653951,0.0
2025-11-03,61.04999923706055,7.920000076293945,88.77539825439453,4000.300048828125,8.096142973218646,8.073633352915445,0.0
2025-11-04,60.560001373291016,8.180000305175781,88.72339630126953,3947.699951171875,8.089000156947545,8.080300029118856,0.0011479123540454328
2025-11-05,59.599998474121094,8.300000190734863,88.73200225830078,3980.300048828125,8.121428762163434,8.095633379618327,-0.008026173135020742
2025-11-06,59.43000030517578,8.5,88.55690002441406,3979.89990234375,8.135714530944824,8.11010004679362,-0.01585209506935903
2025-11-07,59.75,8.350000381469727,88.6729965209961,3999.39990234375,8.17142881665911,8.126766713460286,-0.0028523183439195243
2025-11-08,59.75,8.350000381469727,88.6729965209961,3999.39990234375,8.207143102373395,8.151766729354858,0.005384480787161472
2025-11-09,59.75,8.350000381469727,88.6729965209961,3999.39990234375,8.242857388087682,8.173433415095012,0.0
2025-11-10,60.130001068115234,8.369999885559082,88.65799713134766,4111.7998046875,8.278571673801967,8.17910008430481,0.0
2025-11-11,61.040000915527344,8.420000076293945,88.70709991455078,4106.7998046875,8.342857360839844,8.18543340365092,0.006359850512388965
2025-11-12,58.4900016784668,8.479999542236328,88.46649932861328,4204.39990234375,8.377143042428154,8.193433396021526,0.015133873794235697
2025-11-13,58.689998626708984,8.699999809265137,88.59400177001953,4186.89990234375,8.402857235499791,8.188100035985311,-0.04177587154019646
2025-11-14,60.09000015258789,8.600000381469727,88.81610107421875,4087.60009765625,8.431428636823382,8.204766702651977,0.0034193356557179477
2025-11-15,60.09000015258789,8.600000381469727,88.81610107421875,4087.60009765625,8.467142922537667,8.207433366775513,0.023854175475168438
2025-11-16,60.09000015258789,8.600000381469727,88.81610107421875,4087.60009765625,8.502857208251953,8.216433382034301,0.0
2025-11-17,59.90999984741211,8.800000190734863,88.68199920654297,4068.300048828125,8.53857149396624,8.231100066502888,0.0
2025-11-18,60.7400016784668,8.989999771118164,88.63590240478516,4061.300048828125,8.60000010899135,8.252433411280315,-0.0029955118109286083
2025-11-19,59.439998626708984,8.899999618530273,88.55680084228516,4077.699951171875,8.681428636823382,8.28010007540385,0.01385414510380012
2025-11-20,59.13999938964844,8.920000076293945,88.48719787597656,4056.5,8.741428647722516,8.302100070317586,-0.021402749684458433
2025-11-21,58.060001373291016,8.949999809265137,88.69219970703125,4076.699951171875,8.77285725729806,8.32010006904602,-0.005047093606858621
2025-11-22,58.060001373291016,8.949999809265137,88.69219970703125,4076.699951171875,8.822857175554548,8.344100077946981,-0.018261718422446616
2025-11-23,58.060001373291016,8.949999809265137,88.69219970703125,4076.699951171875,8.872857093811035,8.381766732533773,0.0
2025-11-24,58.84000015258789,9.1899995803833,89.63400268554688,4091.89990234375,8.922857012067523,8.418433396021525,0.0
2025-11-25,57.95000076293945,9.229999542236328,89.14779663085938,4139.2001953125,8.978571210588727,8.463100051879882,0.013434356886799836
2025-11-26,58.650001525878906,9.199999809265137,89.15059661865234,4165.2001953125,9.012856892177037,8.509100039800009,-0.015125754373562672
2025-11-27,58.650001525878906,9.199999809265137,89.16300201416016,4165.2001953125,9.055714062282018,8.55010004043579,0.012079391781252946
2025-11-28,58.54999923706055,8.770000457763672,89.36479949951172,4218.2998046875,9.095714024135045,8.59166669845581,0.0
2025-11-29,58.54999923706055,8.770000457763672,89.36479949951172,4218.2998046875,9.069999831063408,8.610666720072429,-0.001705068818697919
2025-11-30,58.54999923706055,8.770000457763672,89.36479949951172,4218.2998046875,9.044285637991768,8.628000068664551,0.0
2025-12-01,59.31999969482422,9.34000015258789,89.3499984741211,4239.2998046875,9.01857144492013,8.650333404541016,0.0
2025-12-02,58.63999938964844,9.25,89.61270141601562,4186.60009765625,9.040000098092216,8.691666730244954,0.013151160850507493
2025-12-03,58.95000076293945,9.300000190734863,89.91719818115234,4199.2998046875,9.04285730634417,8.73000005086263,-0.011463255372118786
2025-12-04,59.66999816894531,9.270000457763672,90.17050170898438,4211.7998046875,9.057143075125557,8.776000054677327,0.005286517334884833
2025-12-05,60.08000183105469,9.0,89.8364028930664,4212.89990234375,9.067143167768206,8.812333393096925,0.012213696296650589
2025-12-06,60.08000183105469,9.0,89.8364028930664,4212.89990234375,9.100000245230538,8.835666720072428,0.0068711861017412
2025-12-07,60.08000183105469,9.0,89.8364028930664,4212.89990234375,9.132857322692871,8.852333386739096,0.0
2025-12-08,58.880001068115234,9.25,89.93800354003906,4187.2001953125,9.165714400155204,8.874000040690104,0.0
2025-12-09,58.25,8.829999923706055,90.12999725341797,4206.7001953125,9.152857235499791,8.904000027974446,-0.019973380931542994
2025-12-10,58.459999084472656,9.012999534606934,89.91690063476562,4196.39990234375,9.092857224600655,8.920000012715658,-0.010699746207314398
2025-12-11,57.599998474121094,8.84000015258789,89.79299926757812,4285.5,9.051857130868095,8.941433334350586,0.0036051344973846433
2025-12-12,57.439998626708984,8.680000305175781,90.25299835205078,4300.10009765625,8.990428515842982,8.955433336893718,-0.014710924115973634
2025-12-13,57.439998626708984,8.680000305175781,90.25299835205078,4300.10009765625,8.944714273725237,8.9621000289917,-0.0027777752022684066
2025-12-14,57.439998626708984,8.680000305175781,90.25299835205078,4300.10009765625,8.89900003160749,8.961433378855387,0.0
2025-12-15,56.81999969482422,8.920000076293945,90.5770034790039,4306.7001953125,8.853285789489746,8.964100042978922,0.0
2025-12-16,55.27000045776367,8.770000457763672,90.77690124511719,4304.5,8.806142943246025,8.974766699473063,-0.010793853529036723
2025-12-17,55.939998626708984,8.420000076293945,90.94889831542969,4347.5,8.797571590968541,8.980433368682862,-0.027279113787143094
2025-12-18,56.150001525878906,8.656000137329102,90.4136962890625,4339.5,8.712857382638115,8.967766698201498,0.012122275436876606
2025-12-19,56.65999984741211,8.699999809265137,90.25579833984375,4361.39990234375,8.686571666172572,8.956633377075196,0.003754074085186909
2025-12-20,56.65999984741211,8.699999809265137,90.25579833984375,4361.39990234375,8.689428738185338,8.949966716766358,0.009082783751985346
2025-12-21,56.65999984741211,8.699999809265137,90.25579833984375,4361.39990234375,8.692285810198102,8.942633374532063,0.0
2025-12-22,58.0099983215332,8.880000114440918,89.56999969482422,4444.60009765625,8.695142882210869,8.93430004119873,0.0
2025-12-23,58.380001068115234,8.739999771118164,89.60389709472656,4482.7998046875,8.68942860194615,8.931966718037923,0.023826305643429135
2025-12-24,58.349998474121094,8.770000457763672,89.50789642333984,4480.60009765625,8.68514278956822,8.924966716766358,0.006378258184584151
2025-12-25,58.349998474121094,8.770000457763672,89.50789642333984,4480.60009765625,8.735142844063896,8.91096674601237,-0.0005139190381160397
2025-12-26,56.7400016784668,8.75,90.10590362548828,4529.10009765625,8.751428604125977,8.895633443196614,0.0
2025-12-27,56.7400016784668,8.75,90.10590362548828,4529.10009765625,8.75857148851667,8.880633449554443,-0.027592062343726576
2025-12-28,56.7400016784668,8.75,90.10590362548828,4529.10009765625,8.765714372907366,8.865633455912272,0.0
2025-12-29,58.08000183105469,8.739999771118164,89.82929992675781,4325.10009765625,8.77285725729806,8.864966773986817,0.0
2025-12-30,57.95000076293945,8.680000305175781,89.9000015258789,4370.10009765625,8.752857208251953,8.863966751098634,0.023616498289537935
2025-12-31,57.41999816894531,8.770000457763672,89.76940155029297,4325.60009765625,8.74428585597447,8.86096674601237,-0.002238310330867188
2026-01-01,57.41999816894531,8.770000457763672,89.76940155029297,4325.60009765625,8.74428585597447,8.841966756184895,-0.009145860000283057
2026-01-02,57.31999969482422,8.460000038146973,89.96189880371094,4314.39990234375,8.74428585597447,8.825966771443685,0.0
2026-01-03,57.31999969482422,8.460000038146973,89.96189880371094,4314.39990234375,8.702857289995466,8.797966766357423,-0.0017415269472296213
2026-01-04,57.31999969482422,8.460000038146973,89.96189880371094,4314.39990234375,8.661428724016462,8.770966752370198,0.0
2026-01-05,58.31999969482422,8.720000267028809,90.00700378417969,4436.89990234375,8.620000158037458,8.752966753641765,0.0
2026-01-06,57.130001068115234,8.8100004196167,90.23300170898438,4482.2001953125,8.617143086024694,8.74363342920939,0.017445917748152073
2026-01-07,55.9900016784668,8.789999961853027,90.16609954833984,4449.2998046875,8.635714530944824,8.73730010986328,-0.020404640482441505
2026-01-08,57.7599983215332,9.140000343322754,89.8644027709961,4449.7001953125,8.638571602957589,8.721966775258382,-0.01995447870356648
2026-01-09,59.119998931884766,8.850000381469727,89.90540313720703,4490.2998046875,8.691428729466029,8.73230012257894,0.03161272709422214
2026-01-10,59.119998931884766,8.850000381469727,89.90540313720703,4490.2998046875,8.747143064226423,8.726866817474365,0.023545717622442286
2026-01-11,59.119998931884766,8.850000381469727,89.90540313720703,4490.2998046875,8.802857398986816,8.727200158437093,0.0
2026-01-12,59.5,8.729999542236328,90.23600006103516,4604.2998046875,8.85857173374721,8.732866827646891,0.0
2026-01-13,61.150001525878906,8.720999717712402,90.13269805908203,4589.2001953125,8.860000201633998,8.734533468882242,0.006427623054476861
2026-01-14,62.02000045776367,9.039999961853027,90.27300262451172,4626.2998046875,8.84728581564767,8.735900115966796,0.02773111808199835
2026-01-15,59.189998626708984,9.479999542236328,90.18319702148438,4616.2998046875,8.883000101361956,8.7399001121521,0.01422729207155582
2026-01-16,59.439998626708984,9.800000190734863,90.36160278320312,4588.39990234375,8.931571415492467,8.763566748301189,-0.045630470979792226
2026-01-17,59.439998626708984,9.800000190734863,90.36160278320312,4588.39990234375,9.067285673958915,8.809566752115886,0.004223686531514614
2026-01-18,59.439998626708984,9.800000190734863,90.36160278320312,4588.39990234375,9.202999932425362,8.847700087229411,0.0
2026-01-19,59.439998626708984,9.800000190734863,90.7020034790039,4588.39990234375,9.33871419089181,8.884366766611736,0.0
2026-01-20,60.34000015258789,10.239999771118164,90.90450286865234,4759.60009765625,9.491571426391602,8.921033445994059,0.0
2026-01-21,60.619998931884766,10.069999694824219,91.11840057373047,4831.7998046875,9.708571434020996,8.972366778055827,0.015141344997853023
2026-01-22,59.36000061035156,10.0,91.53690338134766,4908.7998046875,9.855714253016881,9.01203343073527,0.004640350987550779
2026-01-23,61.06999969482422,10.359999656677246,91.55829620361328,4976.2001953125,9.930000032697405,9.054033438364664,-0.020785192077436232
2026-01-24,61.06999969482422,10.359999656677246,91.55829620361328,4976.2001953125,10.00999995640346,9.107033411661783,0.028807261908526005
2026-01-25,61.06999969482422,10.359999656677246,91.55829620361328,4976.2001953125,10.089999880109515,9.160033384958902,0.0
2026-01-26,60.630001068115234,10.979999542236328,91.5009994506836,5079.7001953125,10.16999980381557,9.213700040181477,0.0
2026-01-27,62.38999938964844,11.260000228881836,91.71309661865234,5079.89990234375,10.33857113974435,9.288033358256023,-0.007204824445844471
2026-01-28,63.209999084472656,11.010000228881836,91.5343017578125,5301.60009765625,10.484285490853447,9.371700032552083,0.02902850553401648
2026-01-29,65.41999816894531,11.479999542236328,92.04080200195312,5318.39990234375,10.618571281433105,9.447366714477539,0.013143127149321199
2026-01-30,65.20999908447266,11.529999732971191,91.78189849853516,4713.89990234375,10.829999787466866,9.540700022379557,0.034962808360734954
2026-01-31,65.20999908447266,11.529999732971191,91.78189849853516,4713.89990234375,10.997142655508858,9.632699998219808,-0.0032100136097579224
2026-02-01,65.20999908447266,11.529999732971191,91.78189849853516,4713.89990234375,11.16428552355085,9.724699974060059,0.0
2026-02-02,62.13999938964844,11.199999809265137,91.68699645996094,4622.5,11.331428391592842,9.827033297220867,0.0
2026-02-03,63.209999084472656,10.550000190734863,90.24559783935547,4903.7001953125,11.362857001168388,9.918366622924804,-0.04707866489688739
2026-02-04,65.13999938964844,10.850000381469727,90.42289733886719,4920.39990234375,11.261428424290248,9.988033294677734,0.017219177749178805
2026-02-05,63.290000915527344,10.710000038146973,90.125,4861.39990234375,11.238571303231376,10.059033298492432,0.03053314876016011
2026-02-06,63.54999923706055,10.649999618530273,90.3147964477539,4951.2001953125,11.128571374075753,10.122366619110107,-0.028400345278711825
2026-02-07,63.54999923706055,10.649999618530273,90.3147964477539,4951.2001953125,11.002857072012764,10.184366607666016,0.004108047365652956
2026-02-08,63.54999923706055,10.649999618530273,90.3147964477539,4951.2001953125,10.877142769949776,10.234699916839599,0.0
2026-02-09,64.36000061035156,10.949999809265137,90.58799743652344,5050.89990234375,10.751428467886788,10.294699891408284,0.0
2026-02-10,63.959999084472656,11.180000305175781,90.82279968261719,5003.7998046875,10.715714182172503,10.364699872334798,0.01274589115681124
2026-02-11,64.62999725341797,11.4399995803833,90.58789825439453,5071.60009765625,10.805714198521205,10.442366536458334,-0.006215064047320307
2026-02-12,62.84000015258789,11.300000190734863,90.73570251464844,4923.7001953125,10.889999798366002,10.532699871063233,0.010475268582484487
2026-02-13,62.88999938964844,11.489999771118164,90.56410217285156,5022.0,10.974285534449987,10.618666553497315,-0.02769607267367502
2026-02-14,62.88999938964844,11.489999771118164,90.56410217285156,5022.0,11.094285556248256,10.700333213806152,0.0007956594038691644
2026-02-15,62.88999938964844,11.489999771118164,90.56410217285156,5022.0,11.214285578046526,10.767333221435546,0.0
2026-02-16,62.88999938964844,11.489999771118164,90.57119750976562,5022.0,11.334285599844796,10.823666540781657,0.0
2026-02-17,62.33000183105469,11.680000305175781,90.78299713134766,4882.89990234375,11.411428451538086,10.879999860127766,0.0
2026-02-18,65.19000244140625,11.760000228881836,90.6261978149414,4986.5,11.482857022966657,10.94266653060913,-0.008904397583535784
2026-02-19,66.43000030517578,11.65999984741211,90.79350280761719,4975.89990234375,11.52857140132359,11.00799986521403,0.04588481511846543
2026-02-20,66.38999938964844,11.729999542236328,91.04109954833984,5059.2998046875,11.579999923706055,11.055333201090495,0.01902128880703846
2026-02-21,66.38999938964844,11.729999542236328,91.04109954833984,5059.2998046875,11.614285605294365,11.110666529337566,-0.0006021513675084078
